match_id,player_id,is_member,feedback_score
M00059,MEM00692,1,5.0
M00059,MEM00692,1,4.4
M00059,MEM00692,1,4.07
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00060,MEM00642,1,0.0
M00061,MEM00625,1,4.7
M00061,MEM00625,1,2.87
M00061,MEM00625,1,4.34
M00061,MEM00625,1,4.66
M00061,MEM00625,1,3.31
M00061,MEM00625,1,4.89
M00061,MEM00625,1,4.4
M00061,MEM00235,1,3.95
M00061,MEM00235,1,4.58
M00061,MEM00235,1,5.0
M00061,MEM00235,1,4.31
M00061,MEM00235,1,4.35
M00061,MEM00235,1,3.92
M00061,MEM00235,1,3.69
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,MEM00079,1,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00062,EXT00158,0,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00063,MEM00160,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00064,MEM00562,1,0.0
M00065,MEM00267,1,4.7
M00065,MEM00267,1,3.69
M00065,MEM00267,1,4.24
M00065,MEM00267,1,3.91
M00065,MEM00267,1,4.49
M00065,MEM00267,1,4.4
M00065,MEM00267,1,4.82
M00065,MEM00775,1,3.89
M00065,MEM00775,1,4.04
M00065,MEM00775,1,3.61
M00065,MEM00775,1,3.93
M00065,MEM00775,1,4.43
M00065,MEM00775,1,4.65
M00065,MEM00775,1,3.65
M00066,MEM00498,1,4.72
M00066,MEM00498,1,5.0
M00066,MEM00498,1,4.45
M00066,MEM00498,1,5.0
M00066,MEM00498,1,3.74
M00066,MEM00498,1,3.45
M00066,MEM00498,1,3.13
M00066,EXT00328,0,5.0
M00066,EXT00328,0,4.59
M00066,EXT00328,0,4.17
M00066,EXT00328,0,4.37
M00066,EXT00328,0,3.52
M00066,EXT00328,0,5.0
M00066,EXT00328,0,4.28
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00067,MEM00123,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00068,MEM00686,1,0.0
M00069,MEM00479,1,4.27
M00069,MEM00479,1,4.64
M00069,MEM00479,1,4.49
M00069,MEM00479,1,4.33
M00069,MEM00479,1,3.73
M00069,MEM00479,1,4.48
M00069,MEM00479,1,5.0
M00069,MEM00743,1,5.0
M00069,MEM00743,1,5.0
M00069,MEM00743,1,3.89
M00069,MEM00743,1,3.61
M00069,MEM00743,1,4.12
M00069,MEM00743,1,4.23
M00069,MEM00743,1,4.86
M00069,MEM00385,1,3.18
M00069,MEM00385,1,5.0
M00069,MEM00385,1,4.11
M00069,MEM00385,1,3.94
M00069,MEM00385,1,3.59
M00069,MEM00385,1,3.21
M00069,MEM00385,1,4.69
M00069,EXT00310,0,4.24
M00069,EXT00310,0,3.43
M00069,EXT00310,0,3.42
M00069,EXT00310,0,4.0
M00069,EXT00310,0,5.0
M00069,EXT00310,0,4.04
M00069,EXT00310,0,3.3
M00070,MEM00160,1,4.05
M00070,MEM00160,1,4.04
M00070,MEM00160,1,2.58
M00070,MEM00160,1,4.17
M00070,MEM00160,1,4.06
M00070,MEM00160,1,4.62
M00070,MEM00160,1,5.0
M00070,MEM00394,1,4.88
M00070,MEM00394,1,4.04
M00070,MEM00394,1,3.54
M00070,MEM00394,1,5.0
M00070,MEM00394,1,4.24
M00070,MEM00394,1,4.21
M00070,MEM00394,1,4.19
M00071,MEM00285,1,4.32
M00071,MEM00285,1,4.11
M00071,MEM00285,1,3.86
M00071,MEM00285,1,3.87
M00071,MEM00285,1,4.18
M00071,MEM00285,1,3.87
M00071,MEM00285,1,3.77
M00071,MEM00136,1,4.26
M00071,MEM00136,1,4.05
M00071,MEM00136,1,5.0
M00071,MEM00136,1,2.61
M00071,MEM00136,1,4.85
M00071,MEM00136,1,4.95
M00071,MEM00136,1,2.96
M00071,MEM00312,1,3.99
M00071,MEM00312,1,3.98
M00071,MEM00312,1,3.36
M00071,MEM00312,1,3.73
M00071,MEM00312,1,3.53
M00071,MEM00312,1,5.0
M00071,MEM00312,1,4.76
M00071,MEM00071,1,4.96
M00071,MEM00071,1,4.63
M00071,MEM00071,1,3.52
M00071,MEM00071,1,3.89
M00071,MEM00071,1,4.49
M00071,MEM00071,1,3.47
M00071,MEM00071,1,4.63
M00072,MEM00768,1,4.06
M00072,MEM00768,1,3.98
M00072,MEM00768,1,4.63
M00072,MEM00768,1,4.47
M00072,MEM00768,1,3.98
M00072,MEM00768,1,4.9
M00072,MEM00768,1,3.55
M00072,MEM00027,1,4.57
M00072,MEM00027,1,4.56
M00072,MEM00027,1,4.01
M00072,MEM00027,1,4.4
M00072,MEM00027,1,3.45
M00072,MEM00027,1,4.75
M00072,MEM00027,1,4.09
M00072,MEM00126,1,3.89
M00072,MEM00126,1,4.83
M00072,MEM00126,1,3.78
M00072,MEM00126,1,3.35
M00072,MEM00126,1,3.27
M00072,MEM00126,1,4.56
M00072,MEM00126,1,3.43
M00072,EXT00220,0,5.0
M00072,EXT00220,0,2.95
M00072,EXT00220,0,5.0
M00072,EXT00220,0,4.33
M00072,EXT00220,0,4.14
M00072,EXT00220,0,3.87
M00072,EXT00220,0,4.44
M00073,MEM00770,1,4.18
M00073,MEM00770,1,4.86
M00073,MEM00770,1,4.27
M00073,MEM00770,1,4.29
M00073,MEM00770,1,3.98
M00073,MEM00770,1,4.17
M00073,MEM00770,1,4.38
M00073,EXT00168,0,3.17
M00073,EXT00168,0,3.39
M00073,EXT00168,0,4.65
M00073,EXT00168,0,4.3
M00073,EXT00168,0,4.09
M00073,EXT00168,0,4.21
M00073,EXT00168,0,4.41
M00073,EXT00115,0,3.88
M00073,EXT00115,0,3.73
M00073,EXT00115,0,4.32
M00073,EXT00115,0,3.61
M00073,EXT00115,0,4.44
M00073,EXT00115,0,3.18
M00073,EXT00115,0,4.82
M00073,EXT00205,0,4.48
M00073,EXT00205,0,4.35
M00073,EXT00205,0,4.79
M00073,EXT00205,0,5.0
M00073,EXT00205,0,4.81
M00073,EXT00205,0,3.1
M00073,EXT00205,0,3.43
M00074,MEM00498,1,3.83
M00074,MEM00498,1,4.22
M00074,MEM00498,1,4.51
M00074,MEM00498,1,3.76
M00074,MEM00498,1,4.31
M00074,MEM00498,1,3.75
M00074,MEM00498,1,3.83
M00074,MEM00186,1,3.36
M00074,MEM00186,1,3.65
M00074,MEM00186,1,3.39
M00074,MEM00186,1,3.61
M00074,MEM00186,1,4.83
M00074,MEM00186,1,3.63
M00074,MEM00186,1,5.0
M00074,MEM00107,1,4.5
M00074,MEM00107,1,4.31
M00074,MEM00107,1,3.68
M00074,MEM00107,1,4.62
M00074,MEM00107,1,3.85
M00074,MEM00107,1,4.27
M00074,MEM00107,1,5.0
M00074,MEM00350,1,4.14
M00074,MEM00350,1,4.89
M00074,MEM00350,1,3.78
M00074,MEM00350,1,4.18
M00074,MEM00350,1,5.0
M00074,MEM00350,1,3.82
M00074,MEM00350,1,5.0
M00075,MEM00480,1,4.62
M00075,MEM00480,1,3.86
M00075,MEM00480,1,4.58
M00075,MEM00480,1,4.78
M00075,MEM00480,1,4.57
M00075,MEM00480,1,3.26
M00075,MEM00480,1,3.76
M00075,MEM00140,1,4.05
M00075,MEM00140,1,4.16
M00075,MEM00140,1,4.57
M00075,MEM00140,1,4.31
M00075,MEM00140,1,3.4
M00075,MEM00140,1,4.43
M00075,MEM00140,1,4.57
M00075,MEM00066,1,4.54
M00075,MEM00066,1,4.85
M00075,MEM00066,1,4.7
M00075,MEM00066,1,4.48
M00075,MEM00066,1,4.16
M00075,MEM00066,1,3.2
M00075,MEM00066,1,4.46
M00075,MEM00505,1,4.32
M00075,MEM00505,1,4.36
M00075,MEM00505,1,3.43
M00075,MEM00505,1,3.55
M00075,MEM00505,1,4.83
M00075,MEM00505,1,4.18
M00075,MEM00505,1,4.61
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00076,MEM00623,1,0.0
M00077,MEM00367,1,4.22
M00077,MEM00367,1,4.22
M00077,MEM00367,1,4.76
M00077,MEM00367,1,3.89
M00077,MEM00367,1,4.26
M00077,MEM00367,1,3.92
M00077,MEM00367,1,3.94
M00077,EXT00023,0,4.01
M00077,EXT00023,0,4.33
M00077,EXT00023,0,3.91
M00077,EXT00023,0,4.95
M00077,EXT00023,0,3.66
M00077,EXT00023,0,4.09
M00077,EXT00023,0,3.94
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00078,EXT00400,0,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00079,MEM00061,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00785,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,MEM00562,1,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00080,EXT00090,0,0.0
M00081,MEM00104,1,5.0
M00081,MEM00104,1,4.32
M00081,MEM00104,1,4.82
M00081,MEM00104,1,3.31
M00081,MEM00104,1,4.36
M00081,MEM00104,1,4.73
M00081,MEM00104,1,4.25
M00081,MEM00115,1,4.84
M00081,MEM00115,1,3.89
M00081,MEM00115,1,5.0
M00081,MEM00115,1,5.0
M00081,MEM00115,1,3.98
M00081,MEM00115,1,3.93
M00081,MEM00115,1,5.0
M00081,MEM00235,1,5.0
M00081,MEM00235,1,3.89
M00081,MEM00235,1,3.95
M00081,MEM00235,1,4.03
M00081,MEM00235,1,3.39
M00081,MEM00235,1,3.65
M00081,MEM00235,1,3.6
M00081,MEM00129,1,3.74
M00081,MEM00129,1,4.18
M00081,MEM00129,1,4.34
M00081,MEM00129,1,5.0
M00081,MEM00129,1,3.6
M00081,MEM00129,1,4.79
M00081,MEM00129,1,4.07
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,MEM00559,1,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00082,EXT00025,0,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00083,MEM00399,1,0.0
M00084,MEM00651,1,4.17
M00084,MEM00651,1,4.6
M00084,MEM00651,1,3.53
M00084,MEM00651,1,4.43
M00084,MEM00651,1,4.3
M00084,MEM00651,1,4.5
M00084,MEM00651,1,4.37
M00084,MEM00797,1,5.0
M00084,MEM00797,1,3.82
M00084,MEM00797,1,3.88
M00084,MEM00797,1,3.83
M00084,MEM00797,1,3.87
M00084,MEM00797,1,3.82
M00084,MEM00797,1,4.91
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00085,EXT00244,0,0.0
M00086,MEM00487,1,5.0
M00086,MEM00487,1,3.86
M00086,MEM00487,1,3.7
M00086,MEM00487,1,4.48
M00086,MEM00487,1,3.87
M00086,MEM00487,1,4.58
M00086,MEM00487,1,4.32
M00086,MEM00235,1,3.29
M00086,MEM00235,1,5.0
M00086,MEM00235,1,5.0
M00086,MEM00235,1,3.83
M00086,MEM00235,1,3.97
M00086,MEM00235,1,4.37
M00086,MEM00235,1,4.4
M00087,MEM00330,1,4.6
M00087,MEM00330,1,5.0
M00087,MEM00330,1,4.09
M00087,MEM00330,1,3.72
M00087,MEM00330,1,3.37
M00087,MEM00330,1,3.76
M00087,MEM00330,1,4.18
M00087,MEM00123,1,5.0
M00087,MEM00123,1,3.89
M00087,MEM00123,1,4.33
M00087,MEM00123,1,4.19
M00087,MEM00123,1,4.91
M00087,MEM00123,1,5.0
M00087,MEM00123,1,3.88
M00087,MEM00417,1,3.91
M00087,MEM00417,1,4.83
M00087,MEM00417,1,4.61
M00087,MEM00417,1,5.0
M00087,MEM00417,1,4.55
M00087,MEM00417,1,3.98
M00087,MEM00417,1,4.55
M00087,EXT00356,0,4.87
M00087,EXT00356,0,4.69
M00087,EXT00356,0,4.5
M00087,EXT00356,0,4.84
M00087,EXT00356,0,4.9
M00087,EXT00356,0,5.0
M00087,EXT00356,0,4.59
M00088,MEM00176,1,4.1
M00088,MEM00176,1,4.29
M00088,MEM00176,1,4.92
M00088,MEM00176,1,3.71
M00088,MEM00176,1,4.42
M00088,MEM00176,1,3.96
M00088,MEM00176,1,4.22
M00088,MEM00359,1,4.97
M00088,MEM00359,1,4.31
M00088,MEM00359,1,4.23
M00088,MEM00359,1,3.38
M00088,MEM00359,1,4.65
M00088,MEM00359,1,4.59
M00088,MEM00359,1,5.0
M00089,MEM00655,1,4.02
M00089,MEM00655,1,4.33
M00089,MEM00655,1,4.35
M00089,MEM00655,1,5.0
M00089,MEM00655,1,4.14
M00089,MEM00655,1,4.37
M00089,MEM00655,1,4.56
M00089,MEM00285,1,4.31
M00089,MEM00285,1,3.93
M00089,MEM00285,1,4.32
M00089,MEM00285,1,4.84
M00089,MEM00285,1,3.58
M00089,MEM00285,1,4.28
M00089,MEM00285,1,3.78
M00089,MEM00589,1,4.92
M00089,MEM00589,1,3.29
M00089,MEM00589,1,3.86
M00089,MEM00589,1,4.43
M00089,MEM00589,1,5.0
M00089,MEM00589,1,4.16
M00089,MEM00589,1,3.87
M00089,MEM00324,1,5.0
M00089,MEM00324,1,3.33
M00089,MEM00324,1,2.88
M00089,MEM00324,1,4.46
M00089,MEM00324,1,3.9
M00089,MEM00324,1,3.59
M00089,MEM00324,1,4.63
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00007,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00090,MEM00615,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00091,MEM00324,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00379,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00019,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00092,MEM00210,1,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00093,EXT00310,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00094,EXT00056,0,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00095,MEM00421,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00096,MEM00185,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00097,MEM00008,1,0.0
M00099,MEM00210,1,4.35
M00099,MEM00210,1,3.86
M00099,MEM00210,1,3.43
M00099,MEM00210,1,4.72
M00099,MEM00210,1,4.59
M00099,MEM00210,1,4.14
M00099,MEM00210,1,5.0
M00099,MEM00637,1,3.56
M00099,MEM00637,1,3.28
M00099,MEM00637,1,3.78
M00099,MEM00637,1,4.17
M00099,MEM00637,1,4.35
M00099,MEM00637,1,4.06
M00099,MEM00637,1,4.41
M00099,MEM00775,1,3.45
M00099,MEM00775,1,5.0
M00099,MEM00775,1,4.15
M00099,MEM00775,1,4.87
M00099,MEM00775,1,4.41
M00099,MEM00775,1,4.47
M00099,MEM00775,1,4.54
M00099,EXT00378,0,4.47
M00099,EXT00378,0,4.59
M00099,EXT00378,0,5.0
M00099,EXT00378,0,4.32
M00099,EXT00378,0,4.63
M00099,EXT00378,0,4.15
M00099,EXT00378,0,5.0
M00100,MEM00109,1,3.79
M00100,MEM00109,1,5.0
M00100,MEM00109,1,4.18
M00100,MEM00109,1,3.34
M00100,MEM00109,1,4.28
M00100,MEM00109,1,3.79
M00100,MEM00109,1,4.7
M00100,MEM00386,1,3.81
M00100,MEM00386,1,3.93
M00100,MEM00386,1,3.07
M00100,MEM00386,1,3.93
M00100,MEM00386,1,2.75
M00100,MEM00386,1,3.25
M00100,MEM00386,1,4.66
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00102,MEM00426,1,0.0
M00104,MEM00138,1,4.67
M00104,MEM00138,1,4.46
M00104,MEM00138,1,3.62
M00104,MEM00138,1,4.17
M00104,MEM00138,1,4.2
M00104,MEM00138,1,3.5
M00104,MEM00138,1,5.0
M00104,MEM00098,1,4.73
M00104,MEM00098,1,4.07
M00104,MEM00098,1,4.22
M00104,MEM00098,1,4.33
M00104,MEM00098,1,2.97
M00104,MEM00098,1,4.05
M00104,MEM00098,1,3.79
M00104,MEM00387,1,3.6
M00104,MEM00387,1,4.03
M00104,MEM00387,1,5.0
M00104,MEM00387,1,4.58
M00104,MEM00387,1,3.86
M00104,MEM00387,1,4.54
M00104,MEM00387,1,5.0
M00104,MEM00670,1,4.75
M00104,MEM00670,1,4.24
M00104,MEM00670,1,3.81
M00104,MEM00670,1,4.62
M00104,MEM00670,1,4.44
M00104,MEM00670,1,4.74
M00104,MEM00670,1,4.58
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00593,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,MEM00250,1,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00105,EXT00194,0,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00307,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,MEM00290,1,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00106,EXT00185,0,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00624,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00712,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,MEM00763,1,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00107,EXT00117,0,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00109,MEM00553,1,0.0
M00110,MEM00346,1,4.83
M00110,MEM00346,1,3.88
M00110,MEM00346,1,4.99
M00110,MEM00346,1,4.32
M00110,MEM00346,1,5.0
M00110,MEM00346,1,3.79
M00110,MEM00346,1,5.0
M00110,EXT00095,0,4.32
M00110,EXT00095,0,3.81
M00110,EXT00095,0,3.91
M00110,EXT00095,0,4.01
M00110,EXT00095,0,4.45
M00110,EXT00095,0,4.51
M00110,EXT00095,0,3.86
M00111,MEM00668,1,4.19
M00111,MEM00668,1,5.0
M00111,MEM00668,1,5.0
M00111,MEM00668,1,4.46
M00111,MEM00668,1,4.22
M00111,MEM00668,1,4.27
M00111,MEM00668,1,4.57
M00111,MEM00041,1,3.59
M00111,MEM00041,1,4.05
M00111,MEM00041,1,3.2
M00111,MEM00041,1,4.44
M00111,MEM00041,1,4.59
M00111,MEM00041,1,3.91
M00111,MEM00041,1,5.0
M00111,EXT00359,0,3.46
M00111,EXT00359,0,3.32
M00111,EXT00359,0,4.33
M00111,EXT00359,0,4.83
M00111,EXT00359,0,5.0
M00111,EXT00359,0,3.92
M00111,EXT00359,0,4.85
M00111,EXT00187,0,4.18
M00111,EXT00187,0,4.1
M00111,EXT00187,0,4.73
M00111,EXT00187,0,4.59
M00111,EXT00187,0,3.25
M00111,EXT00187,0,5.0
M00111,EXT00187,0,5.0
M00112,MEM00519,1,3.82
M00112,MEM00519,1,4.44
M00112,MEM00519,1,4.5
M00112,MEM00519,1,4.36
M00112,MEM00519,1,3.87
M00112,MEM00519,1,3.8
M00112,MEM00519,1,4.18
M00112,MEM00495,1,4.9
M00112,MEM00495,1,4.53
M00112,MEM00495,1,3.98
M00112,MEM00495,1,4.66
M00112,MEM00495,1,2.49
M00112,MEM00495,1,4.89
M00112,MEM00495,1,3.16
M00113,MEM00716,1,3.98
M00113,MEM00716,1,3.53
M00113,MEM00716,1,3.42
M00113,MEM00716,1,4.9
M00113,MEM00716,1,3.92
M00113,MEM00716,1,4.41
M00113,MEM00716,1,4.17
M00113,MEM00479,1,4.49
M00113,MEM00479,1,4.25
M00113,MEM00479,1,3.43
M00113,MEM00479,1,4.8
M00113,MEM00479,1,3.9
M00113,MEM00479,1,3.27
M00113,MEM00479,1,3.94
M00113,MEM00495,1,5.0
M00113,MEM00495,1,4.71
M00113,MEM00495,1,3.99
M00113,MEM00495,1,3.99
M00113,MEM00495,1,4.01
M00113,MEM00495,1,5.0
M00113,MEM00495,1,4.43
M00113,EXT00026,0,4.46
M00113,EXT00026,0,4.82
M00113,EXT00026,0,4.34
M00113,EXT00026,0,4.04
M00113,EXT00026,0,4.08
M00113,EXT00026,0,4.16
M00113,EXT00026,0,4.18
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00114,MEM00410,1,0.0
M00115,MEM00138,1,4.64
M00115,MEM00138,1,4.23
M00115,MEM00138,1,4.64
M00115,MEM00138,1,4.15
M00115,MEM00138,1,4.25
M00115,MEM00138,1,3.0
M00115,MEM00138,1,4.75
M00115,EXT00301,0,4.41
M00115,EXT00301,0,4.8
M00115,EXT00301,0,2.46
M00115,EXT00301,0,5.0
M00115,EXT00301,0,4.12
M00115,EXT00301,0,4.86
M00115,EXT00301,0,3.58
M00116,MEM00044,1,4.57
M00116,MEM00044,1,3.57
M00116,MEM00044,1,3.83
M00116,MEM00044,1,5.0
M00116,MEM00044,1,4.09
M00116,MEM00044,1,4.33
M00116,MEM00044,1,4.72
M00116,MEM00083,1,4.5
M00116,MEM00083,1,4.29
M00116,MEM00083,1,4.42
M00116,MEM00083,1,5.0
M00116,MEM00083,1,4.17
M00116,MEM00083,1,4.32
M00116,MEM00083,1,4.83
M00116,MEM00544,1,4.86
M00116,MEM00544,1,4.91
M00116,MEM00544,1,4.58
M00116,MEM00544,1,3.51
M00116,MEM00544,1,5.0
M00116,MEM00544,1,3.51
M00116,MEM00544,1,4.38
M00116,MEM00400,1,3.75
M00116,MEM00400,1,4.16
M00116,MEM00400,1,4.4
M00116,MEM00400,1,4.39
M00116,MEM00400,1,4.45
M00116,MEM00400,1,5.0
M00116,MEM00400,1,4.47
M00117,MEM00578,1,4.05
M00117,MEM00578,1,4.78
M00117,MEM00578,1,4.91
M00117,MEM00578,1,3.46
M00117,MEM00578,1,4.56
M00117,MEM00578,1,4.62
M00117,MEM00578,1,4.02
M00117,MEM00072,1,5.0
M00117,MEM00072,1,4.11
M00117,MEM00072,1,4.28
M00117,MEM00072,1,4.1
M00117,MEM00072,1,4.21
M00117,MEM00072,1,3.54
M00117,MEM00072,1,3.34
M00118,MEM00008,1,5.0
M00118,MEM00008,1,3.69
M00118,MEM00008,1,3.61
M00118,MEM00008,1,2.91
M00118,MEM00008,1,3.82
M00118,MEM00008,1,3.41
M00118,MEM00008,1,5.0
M00118,MEM00072,1,4.81
M00118,MEM00072,1,3.79
